change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
변경,Z202205252_삼성디바이스,Z202205252,LGU+,LGU+-통합,플러스플랜105 (삼성디바이스),discounted_fee,73500,78750,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252
변경,Z202205252_우리집돌봄이Kids,Z202205252,LGU+,LGU+-통합,플러스플랜105 (우리집돌봄이Kids),discounted_fee,73500,78750,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252
변경,Z202205252_애플디바이스,Z202205252,LGU+,LGU+-통합,플러스플랜105 (애플디바이스),discounted_fee,73500,78750,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252
변경,Z202205252_티빙,Z202205252,LGU+,LGU+-통합,플러스플랜105 (티빙),discounted_fee,73500,78750,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252
변경,Z202205252_마니아디바이스,Z202205252,LGU+,LGU+-통합,플러스플랜105 (마니아디바이스),discounted_fee,73500,78750,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252
변경,Z202205252_넷플릭스,Z202205252,LGU+,LGU+-통합,플러스플랜105 (넷플릭스),discounted_fee,73500,78750,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252
변경,Z202205252_구글원+보상패스,Z202205252,LGU+,LGU+-통합,플러스플랜105 (구글원+보상패스),discounted_fee,73500,78750,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205252
변경,Z202205253_디즈니+,Z202205253,LGU+,LGU+-통합,플러스플랜130 (디즈니+),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_우리집지킴이Easy2+,Z202205253,LGU+,LGU+-통합,플러스플랜130 (우리집지킴이Easy2+),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_데일리,Z202205253,LGU+,LGU+-통합,플러스플랜130 (데일리),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_삼성디바이스,Z202205253,LGU+,LGU+-통합,플러스플랜130 (삼성디바이스),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_우리집돌봄이Kids,Z202205253,LGU+,LGU+-통합,플러스플랜130 (우리집돌봄이Kids),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_우리집지킴이도어캠,Z202205253,LGU+,LGU+-통합,플러스플랜130 (우리집지킴이도어캠),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_애플디바이스,Z202205253,LGU+,LGU+-통합,플러스플랜130 (애플디바이스),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_티빙,Z202205253,LGU+,LGU+-통합,플러스플랜130 (티빙),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_마니아디바이스,Z202205253,LGU+,LGU+-통합,플러스플랜130 (마니아디바이스),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_넷플릭스,Z202205253,LGU+,LGU+-통합,플러스플랜130 (넷플릭스),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202205253_구글원+보상패스,Z202205253,LGU+,LGU+-통합,플러스플랜130 (구글원+보상패스),discounted_fee,92250,97500,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205253
변경,Z202605251,Z202605251,LGU+,LGU+-통합,데이터플랜MAX,discounted_fee,58500,63750,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202605251
변경,36334,36334,LGU+,moyo,너겟49,monthly_fee,49000,7000,https://www.moyoplan.com/plans/36334
변경,36334,36334,LGU+,moyo,너겟49,discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/36334
변경,36334,36334,LGU+,moyo,너겟49,discount_period_months,6,,https://www.moyoplan.com/plans/36334
변경,36334,36334,LGU+,moyo,너겟49,base_tethering_gb,60.0,,https://www.moyoplan.com/plans/36334
변경,36334,36334,LGU+,moyo,너겟49,tethering_gb,60.0,,https://www.moyoplan.com/plans/36334
변경,36334,36334,LGU+,moyo,너겟49,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36334
변경,36334,36334,LGU+,moyo,너겟49,benefit_count,4,3,https://www.moyoplan.com/plans/36334
변경,30954,30954,KT,moyo,[모요only] [K] 핀다이렉트Z 100GB+(네이버페이) _PIN,monthly_fee,38700,43400,https://www.moyoplan.com/plans/30954
변경,30954,30954,KT,moyo,[모요only] [K] 핀다이렉트Z 100GB+(네이버페이) _PIN,discounted_fee,8100,12800,https://www.moyoplan.com/plans/30954
변경,30954,30954,KT,moyo,[모요only] [K] 핀다이렉트Z 100GB+(네이버페이) _PIN,voice_extra_minutes,300,,https://www.moyoplan.com/plans/30954
변경,30954,30954,KT,moyo,[모요only] [K] 핀다이렉트Z 100GB+(네이버페이) _PIN,benefit_count,5,3,https://www.moyoplan.com/plans/30954
변경,26613,26613,KT,moyo,[모요only] [모요핫딜] 쉐이크 LTE 100GB+Npay 매월 5천원,monthly_fee,38800,44500,https://www.moyoplan.com/plans/26613
변경,26613,26613,KT,moyo,[모요only] [모요핫딜] 쉐이크 LTE 100GB+Npay 매월 5천원,discounted_fee,9600,12700,https://www.moyoplan.com/plans/26613
변경,26613,26613,KT,moyo,[모요only] [모요핫딜] 쉐이크 LTE 100GB+Npay 매월 5천원,voice_extra_minutes,300,,https://www.moyoplan.com/plans/26613
변경,26613,26613,KT,moyo,[모요only] [모요핫딜] 쉐이크 LTE 100GB+Npay 매월 5천원,benefit_count,6,3,https://www.moyoplan.com/plans/26613
변경,27251,27251,LGU+,moyo,11GB+일2GB+3Mbps,plan_name,[모요핫딜]11GB+일2GB+3Mbps,11GB+일2GB+3Mbps,https://www.moyoplan.com/plans/27251
변경,27251,27251,LGU+,moyo,11GB+일2GB+3Mbps,discounted_fee,11800,9500,https://www.moyoplan.com/plans/27251
변경,27251,27251,LGU+,moyo,11GB+일2GB+3Mbps,discount_type,모요 프로모션 페이백/할인,모요 프로모션 할인,https://www.moyoplan.com/plans/27251
변경,27251,27251,LGU+,moyo,11GB+일2GB+3Mbps,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/27251
변경,27251,27251,LGU+,moyo,11GB+일2GB+3Mbps,tethering_gb,11.0,,https://www.moyoplan.com/plans/27251
변경,27251,27251,LGU+,moyo,11GB+일2GB+3Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/27251
변경,27251,27251,LGU+,moyo,11GB+일2GB+3Mbps,benefit_count,3,1,https://www.moyoplan.com/plans/27251
변경,27840,27840,KT,moyo,[모요only] 고고딜 무제한 11GB+3M(Npay 5000P)_12개월,plan_name,[모요only] 고고딜 무제한 11GB+3M(Npay 5000P),[모요only] 고고딜 무제한 11GB+3M(Npay 5000P)_12개월,https://www.moyoplan.com/plans/27840
변경,27840,27840,KT,moyo,[모요only] 고고딜 무제한 11GB+3M(Npay 5000P)_12개월,monthly_fee,34600,39600,https://www.moyoplan.com/plans/27840
변경,27840,27840,KT,moyo,[모요only] 고고딜 무제한 11GB+3M(Npay 5000P)_12개월,discounted_fee,12000,18000,https://www.moyoplan.com/plans/27840
변경,27840,27840,KT,moyo,[모요only] 고고딜 무제한 11GB+3M(Npay 5000P)_12개월,discount_period_months,7,12,https://www.moyoplan.com/plans/27840
변경,27840,27840,KT,moyo,[모요only] 고고딜 무제한 11GB+3M(Npay 5000P)_12개월,voice_extra_minutes,300,,https://www.moyoplan.com/plans/27840
변경,6830,6830,LGU+,moyo,DATA 걱정없는 유심 7GB,discounted_fee,15900,0,https://www.moyoplan.com/plans/6830
변경,6830,6830,LGU+,moyo,DATA 걱정없는 유심 7GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6830
변경,6830,6830,LGU+,moyo,DATA 걱정없는 유심 7GB,discount_period_months,,6,https://www.moyoplan.com/plans/6830
변경,6830,6830,LGU+,moyo,DATA 걱정없는 유심 7GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/6830
변경,6830,6830,LGU+,moyo,DATA 걱정없는 유심 7GB,benefit_count,6,3,https://www.moyoplan.com/plans/6830
변경,35498,35498,LGU+,moyo,[평생할인] 5G 15GB+/300분,discounted_fee,16900,900,https://www.moyoplan.com/plans/35498
변경,35498,35498,LGU+,moyo,[평생할인] 5G 15GB+/300분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/35498
변경,35498,35498,LGU+,moyo,[평생할인] 5G 15GB+/300분,discount_period_months,,10,https://www.moyoplan.com/plans/35498
변경,31120,31120,LGU+,moyo,"[KG모바일 스페셜2] 통화, 데이터 마음대로 100GB+",discounted_fee,26900,11900,https://www.moyoplan.com/plans/31120
변경,31120,31120,LGU+,moyo,"[KG모바일 스페셜2] 통화, 데이터 마음대로 100GB+",discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/31120
변경,31120,31120,LGU+,moyo,"[KG모바일 스페셜2] 통화, 데이터 마음대로 100GB+",voice_extra_minutes,300,,https://www.moyoplan.com/plans/31120
변경,31120,31120,LGU+,moyo,"[KG모바일 스페셜2] 통화, 데이터 마음대로 100GB+",benefit_count,2,3,https://www.moyoplan.com/plans/31120
변경,6804,6804,LGU+,moyo,슬림 유심 500MB 50분,discounted_fee,1700,0,https://www.moyoplan.com/plans/6804
변경,6804,6804,LGU+,moyo,슬림 유심 500MB 50분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6804
변경,6804,6804,LGU+,moyo,슬림 유심 500MB 50분,discount_period_months,,6,https://www.moyoplan.com/plans/6804
변경,6804,6804,LGU+,moyo,슬림 유심 500MB 50분,benefit_count,3,4,https://www.moyoplan.com/plans/6804
변경,27842,27842,KT,moyo,[모요only] [모요핫딜]무제한 100GB+5M(Npay 5000P),monthly_fee,39000,44000,https://www.moyoplan.com/plans/27842
변경,27842,27842,KT,moyo,[모요only] [모요핫딜]무제한 100GB+5M(Npay 5000P),voice_extra_minutes,300,,https://www.moyoplan.com/plans/27842
변경,36605,36605,LGU+,moyo,5G_모나기본125G안심5,discounted_fee,22990,22900,https://www.moyoplan.com/plans/36605
변경,36605,36605,LGU+,moyo,5G_모나기본125G안심5,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/36605
변경,36605,36605,LGU+,moyo,5G_모나기본125G안심5,tethering_gb,5.0,,https://www.moyoplan.com/plans/36605
변경,36605,36605,LGU+,moyo,5G_모나기본125G안심5,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36605
변경,6836,6836,LGU+,moyo,The 착한 데이터 유심 11GB,discounted_fee,32990,2990,https://www.moyoplan.com/plans/6836
변경,6836,6836,LGU+,moyo,The 착한 데이터 유심 11GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6836
변경,6836,6836,LGU+,moyo,The 착한 데이터 유심 11GB,discount_period_months,,6,https://www.moyoplan.com/plans/6836
변경,6836,6836,LGU+,moyo,The 착한 데이터 유심 11GB,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/6836
변경,6836,6836,LGU+,moyo,The 착한 데이터 유심 11GB,tethering_gb,11.0,,https://www.moyoplan.com/plans/6836
변경,6836,6836,LGU+,moyo,The 착한 데이터 유심 11GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/6836
변경,6836,6836,LGU+,moyo,The 착한 데이터 유심 11GB,benefit_count,6,3,https://www.moyoplan.com/plans/6836
변경,26315,26315,LGU+,moyo,[모빌카드 스페셜] 유심 5G 125GB+,discounted_fee,13000,14500,https://www.moyoplan.com/plans/26315
변경,26315,26315,LGU+,moyo,[모빌카드 스페셜] 유심 5G 125GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/26315
변경,18885,18885,LGU+,moyo,DATA 걱정없는 유심 15GB,discounted_fee,20950,950,https://www.moyoplan.com/plans/18885
변경,18885,18885,LGU+,moyo,DATA 걱정없는 유심 15GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/18885
변경,18885,18885,LGU+,moyo,DATA 걱정없는 유심 15GB,discount_period_months,,6,https://www.moyoplan.com/plans/18885
변경,18885,18885,LGU+,moyo,DATA 걱정없는 유심 15GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/18885
변경,18885,18885,LGU+,moyo,DATA 걱정없는 유심 15GB,benefit_count,6,3,https://www.moyoplan.com/plans/18885
변경,36647,36647,LGU+,moyo,DATA 걱정없는 유심 100GB,discounted_fee,38200,8200,https://www.moyoplan.com/plans/36647
변경,36647,36647,LGU+,moyo,DATA 걱정없는 유심 100GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/36647
변경,36647,36647,LGU+,moyo,DATA 걱정없는 유심 100GB,discount_period_months,,6,https://www.moyoplan.com/plans/36647
변경,36647,36647,LGU+,moyo,DATA 걱정없는 유심 100GB,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/36647
변경,36647,36647,LGU+,moyo,DATA 걱정없는 유심 100GB,tethering_gb,11.0,,https://www.moyoplan.com/plans/36647
변경,36647,36647,LGU+,moyo,DATA 걱정없는 유심 100GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36647
변경,36647,36647,LGU+,moyo,DATA 걱정없는 유심 100GB,benefit_count,6,3,https://www.moyoplan.com/plans/36647
변경,6801,6801,LGU+,moyo,슬림 유심 1GB 100분,discounted_fee,2700,0,https://www.moyoplan.com/plans/6801
변경,6801,6801,LGU+,moyo,슬림 유심 1GB 100분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6801
변경,6801,6801,LGU+,moyo,슬림 유심 1GB 100분,discount_period_months,,6,https://www.moyoplan.com/plans/6801
변경,6801,6801,LGU+,moyo,슬림 유심 1GB 100분,benefit_count,3,4,https://www.moyoplan.com/plans/6801
변경,6790,6790,LGU+,moyo,보편 안심 유심 15GB 100분,discounted_fee,28820,0,https://www.moyoplan.com/plans/6790
변경,6790,6790,LGU+,moyo,보편 안심 유심 15GB 100분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6790
변경,6790,6790,LGU+,moyo,보편 안심 유심 15GB 100분,discount_period_months,,6,https://www.moyoplan.com/plans/6790
변경,6790,6790,LGU+,moyo,보편 안심 유심 15GB 100분,benefit_count,6,3,https://www.moyoplan.com/plans/6790
변경,23209,23209,LGU+,moyo,인스 유심 스피드(5G) 150GB+,monthly_fee,53840,56040,https://www.moyoplan.com/plans/23209
변경,23209,23209,LGU+,moyo,인스 유심 스피드(5G) 150GB+,discounted_fee,17650,12370,https://www.moyoplan.com/plans/23209
변경,23209,23209,LGU+,moyo,인스 유심 스피드(5G) 150GB+,base_tethering_gb,20.0,,https://www.moyoplan.com/plans/23209
변경,23209,23209,LGU+,moyo,인스 유심 스피드(5G) 150GB+,tethering_gb,20.0,,https://www.moyoplan.com/plans/23209
변경,23209,23209,LGU+,moyo,인스 유심 스피드(5G) 150GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23209
변경,36971,36971,KT,moyo,5G 모두다 맘껏 안심 20GB+,discounted_fee,0,19900,https://www.moyoplan.com/plans/36971
변경,36971,36971,KT,moyo,5G 모두다 맘껏 안심 20GB+,discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36971
변경,36971,36971,KT,moyo,5G 모두다 맘껏 안심 20GB+,discount_period_months,9,,https://www.moyoplan.com/plans/36971
변경,36971,36971,KT,moyo,5G 모두다 맘껏 안심 20GB+,voice_extra_minutes,50,,https://www.moyoplan.com/plans/36971
변경,36971,36971,KT,moyo,5G 모두다 맘껏 안심 20GB+,benefit_count,1,2,https://www.moyoplan.com/plans/36971
변경,27680,27680,LGU+,moyo,[모요핫딜] 희망더하기 11GB,plan_name,희망더하기 11GB,[모요핫딜] 희망더하기 11GB,https://www.moyoplan.com/plans/27680
변경,27680,27680,LGU+,moyo,[모요핫딜] 희망더하기 11GB,discounted_fee,18000,13000,https://www.moyoplan.com/plans/27680
변경,27680,27680,LGU+,moyo,[모요핫딜] 희망더하기 11GB,discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/27680
변경,27680,27680,LGU+,moyo,[모요핫딜] 희망더하기 11GB,benefit_count,1,3,https://www.moyoplan.com/plans/27680
변경,37104,37104,LGU+,moyo,5G 음성기본 맥스150GB+,discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/37104
변경,37104,37104,LGU+,moyo,5G 음성기본 맥스150GB+,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/37104
변경,37104,37104,LGU+,moyo,5G 음성기본 맥스150GB+,tethering_gb,10.0,,https://www.moyoplan.com/plans/37104
변경,37104,37104,LGU+,moyo,5G 음성기본 맥스150GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/37104
변경,37104,37104,LGU+,moyo,5G 음성기본 맥스150GB+,benefit_count,1,3,https://www.moyoplan.com/plans/37104
변경,36256,36256,LGU+,moyo,5G 음성기본 150GB+5Mbps_24개월,discounted_fee,23650,22950,https://www.moyoplan.com/plans/36256
변경,36256,36256,LGU+,moyo,5G 음성기본 150GB+5Mbps_24개월,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/36256
변경,36256,36256,LGU+,moyo,5G 음성기본 150GB+5Mbps_24개월,tethering_gb,10.0,,https://www.moyoplan.com/plans/36256
변경,36256,36256,LGU+,moyo,5G 음성기본 150GB+5Mbps_24개월,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36256
변경,26312,26312,LGU+,moyo,[모빌카드 스페셜] 유심 5G 150GB+,discounted_fee,13500,15000,https://www.moyoplan.com/plans/26312
변경,26312,26312,LGU+,moyo,[모빌카드 스페셜] 유심 5G 150GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/26312
변경,36263,36263,LGU+,moyo,[일반] 유심 5G 150GB+_24개월,discounted_fee,26500,23000,https://www.moyoplan.com/plans/36263
변경,36263,36263,LGU+,moyo,[일반] 유심 5G 150GB+_24개월,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36263
변경,23093,23093,LGU+,moyo,보편 안심 유심 15GB 300분,discounted_fee,31900,1900,https://www.moyoplan.com/plans/23093
변경,23093,23093,LGU+,moyo,보편 안심 유심 15GB 300분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/23093
변경,23093,23093,LGU+,moyo,보편 안심 유심 15GB 300분,discount_period_months,,6,https://www.moyoplan.com/plans/23093
변경,23093,23093,LGU+,moyo,보편 안심 유심 15GB 300분,benefit_count,6,3,https://www.moyoplan.com/plans/23093
변경,36978,36978,KT,moyo,5G 데이터 충분 10GB/200분,monthly_fee,9900,9400,https://www.moyoplan.com/plans/36978
변경,36978,36978,KT,moyo,5G 데이터 충분 10GB/200분,discounted_fee,0,9400,https://www.moyoplan.com/plans/36978
변경,36978,36978,KT,moyo,5G 데이터 충분 10GB/200분,discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36978
변경,36978,36978,KT,moyo,5G 데이터 충분 10GB/200분,discount_period_months,6,,https://www.moyoplan.com/plans/36978
변경,27457,27457,LGU+,moyo,인스 유심 스트롱 100GB+,discounted_fee,15650,14550,https://www.moyoplan.com/plans/27457
변경,27457,27457,LGU+,moyo,인스 유심 스트롱 100GB+,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/27457
변경,27457,27457,LGU+,moyo,인스 유심 스트롱 100GB+,tethering_gb,11.0,,https://www.moyoplan.com/plans/27457
변경,27457,27457,LGU+,moyo,인스 유심 스트롱 100GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/27457
변경,23962,23962,LGU+,moyo,슈가칩2 11GB+매일2GB+,discounted_fee,16000,9900,https://www.moyoplan.com/plans/23962
변경,23962,23962,LGU+,moyo,슈가칩2 11GB+매일2GB+,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/23962
변경,23962,23962,LGU+,moyo,슈가칩2 11GB+매일2GB+,tethering_gb,10.0,,https://www.moyoplan.com/plans/23962
변경,23962,23962,LGU+,moyo,슈가칩2 11GB+매일2GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23962
변경,26835,26835,KT,moyo,가성비플러스(10GB/350분),discount_period_months,12,10,https://www.moyoplan.com/plans/26835
변경,26835,26835,KT,moyo,가성비플러스(10GB/350분),benefit_count,4,2,https://www.moyoplan.com/plans/26835
변경,32404,32404,LGU+,moyo,쿠폰팩 유심 15GB 100분,discounted_fee,31220,1220,https://www.moyoplan.com/plans/32404
변경,32404,32404,LGU+,moyo,쿠폰팩 유심 15GB 100분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/32404
변경,32404,32404,LGU+,moyo,쿠폰팩 유심 15GB 100분,discount_period_months,,6,https://www.moyoplan.com/plans/32404
변경,32404,32404,LGU+,moyo,쿠폰팩 유심 15GB 100분,voice_extra_minutes,100,,https://www.moyoplan.com/plans/32404
변경,32404,32404,LGU+,moyo,쿠폰팩 유심 15GB 100분,benefit_count,6,3,https://www.moyoplan.com/plans/32404
변경,36690,36690,LGU+,moyo,[일반] 유심 5G 125GB+_24개월,discounted_fee,25500,22900,https://www.moyoplan.com/plans/36690
변경,36690,36690,LGU+,moyo,[일반] 유심 5G 125GB+_24개월,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36690
변경,36163,36163,KT,moyo,[모요only] 쉐이크only LTE 100GB+밀리의서재,discounted_fee,8900,15900,https://www.moyoplan.com/plans/36163
변경,36163,36163,KT,moyo,[모요only] 쉐이크only LTE 100GB+밀리의서재,discount_period_months,6,7,https://www.moyoplan.com/plans/36163
변경,36163,36163,KT,moyo,[모요only] 쉐이크only LTE 100GB+밀리의서재,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36163
변경,36163,36163,KT,moyo,[모요only] 쉐이크only LTE 100GB+밀리의서재,benefit_count,5,2,https://www.moyoplan.com/plans/36163
변경,12438,12438,LGU+,moyo,5G 유심 6GB 200분,discounted_fee,7900,2900,https://www.moyoplan.com/plans/12438
변경,12438,12438,LGU+,moyo,5G 유심 6GB 200분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/12438
변경,12438,12438,LGU+,moyo,5G 유심 6GB 200분,discount_period_months,,6,https://www.moyoplan.com/plans/12438
변경,36691,36691,LGU+,moyo,[일반] 유심 5G 95GB+_24개월,discounted_fee,25400,22800,https://www.moyoplan.com/plans/36691
변경,36691,36691,LGU+,moyo,[일반] 유심 5G 95GB+_24개월,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36691
변경,10394,10394,LGU+,moyo,5G 스탠다드 유심 150GB,discounted_fee,49900,19900,https://www.moyoplan.com/plans/10394
변경,10394,10394,LGU+,moyo,5G 스탠다드 유심 150GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/10394
변경,10394,10394,LGU+,moyo,5G 스탠다드 유심 150GB,discount_period_months,,6,https://www.moyoplan.com/plans/10394
변경,10394,10394,LGU+,moyo,5G 스탠다드 유심 150GB,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/10394
변경,10394,10394,LGU+,moyo,5G 스탠다드 유심 150GB,tethering_gb,10.0,,https://www.moyoplan.com/plans/10394
변경,10394,10394,LGU+,moyo,5G 스탠다드 유심 150GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/10394
변경,10394,10394,LGU+,moyo,5G 스탠다드 유심 150GB,benefit_count,6,3,https://www.moyoplan.com/plans/10394
변경,35834,35834,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB)(12) _PIN,monthly_fee,41300,42900,https://www.moyoplan.com/plans/35834
변경,35834,35834,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB)(12) _PIN,discounted_fee,24300,24000,https://www.moyoplan.com/plans/35834
변경,35834,35834,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB)(12) _PIN,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35834
변경,35834,35834,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB)(12) _PIN,benefit_count,3,2,https://www.moyoplan.com/plans/35834
변경,18145,18145,LGU+,moyo,이야기 라이트 4.5GB+,network_gen,LTE,5G,https://www.moyoplan.com/plans/18145
변경,18145,18145,LGU+,moyo,이야기 라이트 4.5GB+,benefit_count,2,1,https://www.moyoplan.com/plans/18145
변경,18705,18705,LGU+,moyo,5G 유심 중간요금제 95GB,discounted_fee,44000,14000,https://www.moyoplan.com/plans/18705
변경,18705,18705,LGU+,moyo,5G 유심 중간요금제 95GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/18705
변경,18705,18705,LGU+,moyo,5G 유심 중간요금제 95GB,discount_period_months,,6,https://www.moyoplan.com/plans/18705
변경,18705,18705,LGU+,moyo,5G 유심 중간요금제 95GB,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/18705
변경,18705,18705,LGU+,moyo,5G 유심 중간요금제 95GB,tethering_gb,11.0,,https://www.moyoplan.com/plans/18705
변경,18705,18705,LGU+,moyo,5G 유심 중간요금제 95GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/18705
변경,18705,18705,LGU+,moyo,5G 유심 중간요금제 95GB,benefit_count,6,3,https://www.moyoplan.com/plans/18705
변경,29290,29290,SKT,moyo,이야기 완전 무제한 100GB+,discounted_fee,49500,17600,https://www.moyoplan.com/plans/29290
변경,29290,29290,SKT,moyo,이야기 완전 무제한 100GB+,discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/29290
변경,29290,29290,SKT,moyo,이야기 완전 무제한 100GB+,discount_period_months,,7,https://www.moyoplan.com/plans/29290
변경,32401,32401,LGU+,moyo,쿠폰팩 유심 10GB,discounted_fee,21300,1300,https://www.moyoplan.com/plans/32401
변경,32401,32401,LGU+,moyo,쿠폰팩 유심 10GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/32401
변경,32401,32401,LGU+,moyo,쿠폰팩 유심 10GB,discount_period_months,,6,https://www.moyoplan.com/plans/32401
변경,32401,32401,LGU+,moyo,쿠폰팩 유심 10GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/32401
변경,32401,32401,LGU+,moyo,쿠폰팩 유심 10GB,benefit_count,6,3,https://www.moyoplan.com/plans/32401
변경,14987,14987,LGU+,moyo,CU 유심 1.5GB 150분,discounted_fee,5900,900,https://www.moyoplan.com/plans/14987
변경,14987,14987,LGU+,moyo,CU 유심 1.5GB 150분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/14987
변경,14987,14987,LGU+,moyo,CU 유심 1.5GB 150분,discount_period_months,,6,https://www.moyoplan.com/plans/14987
변경,35833,35833,KT,moyo,[모요only] [K] 핀다이렉트Z + 밀리의서재(12) _PIN,discounted_fee,22400,22000,https://www.moyoplan.com/plans/35833
변경,35833,35833,KT,moyo,[모요only] [K] 핀다이렉트Z + 밀리의서재(12) _PIN,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35833
변경,35833,35833,KT,moyo,[모요only] [K] 핀다이렉트Z + 밀리의서재(12) _PIN,benefit_count,4,2,https://www.moyoplan.com/plans/35833
