plan_id,host_mno,plan_name,benefit_category,benefit_name,benefit_service,benefit_tier,benefit_value_won,user_pay_won,is_selectable,select_group,benefit_detail,source_url
LPZ1006509_지니뮤직,LGU+,플러스플랜95 (지니뮤직),스마트기기,"1대 월정액 할인 (최대 11,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509
LPZ1006509_지니뮤직,LGU+,플러스플랜95 (지니뮤직),추가데이터,테더링+쉐어링 80GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509
LPZ1006509_밀리의 서재,LGU+,플러스플랜95 (밀리의 서재),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509
LPZ1006509_밀리의 서재,LGU+,플러스플랜95 (밀리의 서재),스마트기기,"1대 월정액 할인 (최대 11,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509
LPZ1006509_밀리의 서재,LGU+,플러스플랜95 (밀리의 서재),추가데이터,테더링+쉐어링 80GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/LPZ1006509
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),OTT/구독,디즈니+,디즈니+,,9900,0,True,프리미엄플러스(택1),"정가 9,900원 중 월 0원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_디즈니+,LGU+,플러스플랜115 (디즈니+),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),OTT/구독,유튜브 프리미엄,유튜브 프리미엄,,14900,4450,True,프리미엄플러스(택1),"정가 14,900원 중 월 4,450원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_유튜브 프리미엄,LGU+,플러스플랜115 (유튜브 프리미엄),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),기타,우리집지킴이Easy2+,,,11000,0,True,프리미엄플러스(택1),"정가 11,000원 중 월 0원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이Easy2+,LGU+,플러스플랜115 (우리집지킴이Easy2+),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),OTT/구독,데일리,데일리플러스,,0,0,True,프리미엄플러스(택1),정가 0원 중 월 0원 부담,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_데일리,LGU+,플러스플랜115 (데일리),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),스마트기기,삼성디바이스,삼성 디바이스,,9080,0,True,프리미엄플러스(택1),"정가 9,080원 중 월 0원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_삼성디바이스,LGU+,플러스플랜115 (삼성디바이스),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),기타,우리집돌봄이Kids,,,12100,0,True,프리미엄플러스(택1),"정가 12,100원 중 월 0원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집돌봄이Kids,LGU+,플러스플랜115 (우리집돌봄이Kids),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),기타,우리집지킴이도어캠,,,14300,0,True,프리미엄플러스(택1),"정가 14,300원 중 월 0원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_우리집지킴이도어캠,LGU+,플러스플랜115 (우리집지킴이도어캠),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),스마트기기,애플디바이스,애플 디바이스,,8560,0,True,프리미엄플러스(택1),"정가 8,560원 중 월 0원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_애플디바이스,LGU+,플러스플랜115 (애플디바이스),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),OTT/구독,티빙,티빙,,17000,7500,True,프리미엄플러스(택1),"정가 17,000원 중 월 7,500원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_티빙,LGU+,플러스플랜115 (티빙),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),스마트기기,마니아디바이스,,,16400,0,True,프리미엄플러스(택1),"정가 16,400원 중 월 0원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_마니아디바이스,LGU+,플러스플랜115 (마니아디바이스),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),OTT/구독,AI 구독,Google AI,,52900,0,True,프리미엄플러스(택1),"정가 52,900원 중 월 0원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_AI 구독,LGU+,플러스플랜115 (AI 구독),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),OTT/구독,구글 원,구글 원,,29000,4000,True,프리미엄플러스(택1),"정가 29,000원 중 월 4,000원 부담",https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),멤버십,VVIP 등급,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),스마트기기,"2대 월정액 할인(최대 33,000원)",,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),OTT/구독,구글원,구글 원,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),기타,모아진,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),기타,교보문고 sam,,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),OTT/구독,지니뮤직,지니뮤직,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),OTT/구독,밀리의 서재,밀리의서재,,,,True,데일리플러스(택1),,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),추가데이터,테더링+쉐어링 100GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
Z202205251_구글 원,LGU+,플러스플랜115 (구글 원),추가데이터,참 쉬운 가족 데이터 50GB,,,,,False,,,https://www.lguplus.com/mobile/plan/mplan/5g-all/5g-unlimited/Z202205251
